Price,Close,High,Low,Open,Volume
Ticker,UCG.MI,UCG.MI,UCG.MI,UCG.MI,UCG.MI
Date,,,,,
2020-11-20,6.735196113586426,6.811533410547194,6.658063312572412,6.679532821868342,15291939
2020-11-23,6.963413238525391,7.031003782429752,6.798810634354345,6.838569911653111,24645085
2020-11-24,7.31567907333374,7.315679073333741,7.06837741136261,7.077124164327664,30530170
2020-11-25,7.394402503967285,7.495390574479788,7.139148821668742,7.447680045240824,30134063
2020-11-26,7.212305068969727,7.408715699542791,7.194016059446406,7.398377938717568,18334307
2020-11-27,7.23138952255249,7.286257309012467,7.141533967075709,7.1566424769944685,14952093
2020-11-30,6.872762680053711,7.075534326600294,6.87117243018065,6.9976067744039385,33832459
2020-12-01,6.321701526641846,6.568208466637817,6.2119663185974385,6.3614608083631605,97310968
2020-12-02,6.347942352294922,6.382930883145467,6.186520613790601,6.328858216157261,48796838
2020-12-03,6.3789544105529785,6.445749450885781,6.330448000898945,6.362255650469778,32617624
2020-12-04,6.464834213256836,6.487894731644032,6.327267365366053,6.378159151628222,37931426
2020-12-07,6.3884968757629395,6.508569458140967,6.352713221432685,6.456882168093147,24445199
2020-12-08,6.297845363616943,6.382930168876782,6.269218593854973,6.35986965226199,22810971
2020-12-09,6.384521007537842,6.512544841732801,6.363846242748972,6.429846540922504,25522947
2020-12-10,6.281941890716553,6.450520876695603,6.268423630341145,6.401219342783004,21513197
2020-12-11,6.221508026123047,6.299435953565107,6.146760977439417,6.289893696462393,21864735
2020-12-14,6.118134498596191,6.309773637190117,6.118134498596191,6.308978512255645,19848942
2020-12-15,6.273989677429199,6.273989677429199,6.046567666524261,6.083146063733242,17855452
2020-12-16,6.203218460083008,6.312953648585104,6.113362908901282,6.273989498769572,23510153
2020-12-17,6.191290855407715,6.301821555141806,6.191290855407715,6.232640382405201,22229531
2020-12-18,6.139604568481445,6.257291396761967,6.114953800449648,6.149146446558111,33416320
2020-12-21,5.899459362030029,6.022712442964427,5.805627798369545,6.001242553893097,34510773
2020-12-22,5.982953071594238,6.0036278341314775,5.9161576557683455,5.9320612900914105,13198820
2020-12-23,6.116543769836426,6.1356282834599405,5.9296757746526385,6.006013449974131,17184353
2020-12-28,6.122109889984131,6.231845082587924,6.118133886536933,6.182543929029361,11894653
2020-12-29,6.119725227355957,6.162665007897925,6.079170821656275,6.156303629145893,8178280
2020-12-30,6.081555366516113,6.153917035272972,6.081555366516113,6.126880894887152,8334329
2021-01-04,6.029869556427002,6.103026358721625,5.941604242878859,6.095869475975297,18498611
2021-01-05,5.963869094848633,6.064857162919604,5.897073673018289,5.963869094848633,18038985
2021-01-06,6.327267169952393,6.425074735710271,6.024302973997883,6.043387108877355,43206644
2021-01-07,6.386906147003174,6.42268942372624,6.238207165497487,6.378159393438052,27878499
2021-01-08,6.5030035972595215,6.631822940598335,6.394858261173961,6.440979300464119,32139831
2021-01-11,6.390086650848389,6.5364002402490495,6.324881483829803,6.472785702104859,19509172
2021-01-12,6.382930278778076,6.432231053925475,6.317725110423701,6.411556290687814,14996669
2021-01-13,6.32647180557251,6.421893993047945,6.284327154613446,6.361459953619255,14781147
2021-01-14,6.2374114990234375,6.389291346294684,6.2254838675421675,6.325676806164486,18739947
2021-01-15,6.123701095581055,6.278761452899399,6.066447929736138,6.203219276151051,24346042
2021-01-18,6.179363250732422,6.207194896592377,6.060085797658166,6.107001578172653,13128797
2021-01-19,6.188905715942383,6.285918158931824,6.184134587325028,6.207195105504341,16551732
2021-01-20,6.4481353759765625,6.449725625786942,6.259677123233661,6.274785254777429,27360625
2021-01-21,6.36543607711792,6.499821660301371,6.355098695398226,6.488689153706711,24716988
2021-01-22,6.161870002746582,6.289894221914042,6.131652979121212,6.281942593112562,20752589
2021-01-25,5.900254726409912,6.220713204853068,5.89071246884145,6.201628689716144,24435614
2021-01-26,6.162664413452148,6.227869202922926,5.86447097409156,5.889916865817799,30969470
2021-01-27,6.114953994750977,6.2890988679791535,6.003628541375085,6.186520547221776,23319587
2021-01-28,6.144375324249268,6.183339096617932,5.984543472954813,6.074399028116171,20728926
2021-01-29,6.009194374084473,6.086326795688986,5.951941211953477,6.020326880724864,18469869
2021-02-01,6.0974602699279785,6.167436195208751,6.0171465827148465,6.104616773695267,15484360
2021-02-02,6.157893180847168,6.192086203917949,6.099844895367872,6.157098055989892,19440909
2021-02-03,6.415533065795898,6.58013568745425,6.398834304058473,6.576160441812671,44587907
2021-02-04,6.583316802978516,6.637389091005748,6.347147252193823,6.429051188352879,33527557
2021-02-05,6.7264485359191895,6.8727621293496455,6.578544692743097,6.600014960172028,41033119
2021-02-08,6.904569625854492,7.0500884783595446,6.855268848741531,6.8687863511955545,36389264
2021-02-09,6.867992401123047,6.965799979298761,6.824257114063153,6.956257721061235,21230277
2021-02-10,6.9244489669799805,7.003966757510111,6.871966937058962,6.932400973536518,22324568
2021-02-11,6.705774307250977,6.95546173750912,6.686690550436471,6.855269170438491,33862955
2021-02-12,6.676352500915527,6.738376793337949,6.555485174023613,6.733606043926299,23091799
2021-02-15,6.749509811401367,6.815510112503799,6.709750529912957,6.774956085225846,20322695
2021-02-16,6.732810020446777,6.813918820948955,6.670785732809241,6.777340044900874,15187038
2021-02-17,6.600015163421631,6.818690056256094,6.564231888834878,6.711340232495835,25761250
2021-02-18,6.470400333404541,6.663629713060654,6.445749565696413,6.593653413600019,23437426
2021-02-19,6.636593341827393,6.651701852753823,6.420304197705068,6.473580979646815,25355112
2021-02-22,6.6246657371521,6.627846236648203,6.509363909449304,6.6159182260201135,14729295
2021-02-23,6.767003059387207,6.8385696036324815,6.599219204914831,6.6477252328633805,34747142
2021-02-24,6.952280521392822,6.9793170414740535,6.757460902706965,6.767003159303569,30301159
2021-02-25,6.94512414932251,7.116883254605723,6.9371721422847346,7.0294134522255876,33134282
2021-02-26,6.790858745574951,6.8910520654463765,6.705773936173463,6.798810752842319,25000514
2021-03-01,7.034183979034424,7.0747387586377375,6.8465208656091905,6.854472872395539,29454582
2021-03-02,7.009533882141113,7.118473958809282,6.965799357331465,6.979317618489704,19319009
2021-03-03,7.186064720153809,7.210715489271362,7.060425878907559,7.065992132686025,30805961
2021-03-04,7.078715801239014,7.166185613694749,6.972160714687118,7.135968590146626,28462188
2021-03-05,7.0970048904418945,7.2488847556311296,6.973751799192027,7.038956596766228,30698801
2021-03-08,7.433366775512695,7.45483704594368,7.172547580476328,7.173342326287704,37267507
2021-03-09,7.2981858253479,7.434957169787617,7.2608115416331875,7.411101147202245,29775250
2021-03-10,7.280692100524902,7.358619656717831,7.221848302132625,7.291824608552464,20537744
2021-03-11,7.189244747161865,7.32760632215891,7.077123428331088,7.285461294806725,35171454
2021-03-12,7.283871173858643,7.320449949031696,7.196401376724082,7.213100135494905,20151830
2021-03-15,7.251269340515137,7.3872451676981905,7.202762554295285,7.302955867755248,23729619
2021-03-16,7.39996862411499,7.447679910838134,7.279896040735687,7.3013663093473955,31768021
2021-03-17,7.531968593597412,7.533558843298661,7.403149267654873,7.427004529863837,32016293
2021-03-18,7.5613908767700195,7.701343481523298,7.521631596820902,7.632161924905431,29910305
2021-03-19,7.3029561042785645,7.554233762562926,7.3029561042785645,7.4365469404368,39382709
2021-03-22,7.217076778411865,7.333173354448017,7.165389489530199,7.194811764744127,21088244
2021-03-23,7.164595127105713,7.202763399001572,7.10098058226742,7.180498384142689,15955473
2021-03-24,7.225822925567627,7.239341185116825,7.021461057714159,7.06837683496484,19071838
2021-03-25,7.2154860496521,7.271148580126476,7.128810996238354,7.217076299330638,14400046
2021-03-26,7.2226433753967285,7.324426949872465,7.192426353025957,7.287848169717515,16323473
2021-03-29,7.125629901885986,7.2130996936626595,7.125629901885986,7.188448929840906,16360943
2021-03-30,7.268763542175293,7.315679324864848,7.159823465844706,7.172546981216079,21960604
2021-03-31,7.166980743408203,7.283872839885563,7.166980743408203,7.2449090605081965,16938722
2021-04-01,7.168570518493652,7.240931810602727,7.126425488007782,7.189245281716977,13971243
2021-04-06,7.163798809051514,7.279895378107827,7.153461806903742,7.220256843891175,18247295
2021-04-07,7.126425266265869,7.220256822717878,7.057244475776012,7.156642285293984,16849153
2021-04-08,6.887076377868652,7.15187231693157,6.872762612461487,7.141534555340551,35013312
2021-04-09,6.804376125335693,6.937966948420614,6.773363604346043,6.8846894166409855,21345449
2021-04-12,6.8687872886657715,6.915703076657777,6.729630933049878,6.768594712622328,14063885
2021-04-13,6.855268955230713,6.949895265604588,6.782906900717284,6.8735579657074455,15306328
2021-04-14,6.779726028442383,6.869581584410024,6.716111488966975,6.855268578448852,19445091
2021-04-15,6.702593803405762,6.846521654433888,6.68987104608881,6.7797266097609965,19373032
2021-04-16,6.774160385131836,6.809943661601765,6.704184082070278,6.71929259343192,15433165
2021-04-19,6.9564385414123535,6.987087284322668,6.807227637157389,6.831424498937058,22612889
2021-04-20,6.597527503967285,6.980635287871163,6.5749443795348865,6.976602477196808,35936301
2021-04-21,6.545908451080322,6.669309531945313,6.447509949713543,6.632208136117031,24553184
2021-04-22,6.499128341674805,6.603173006654176,6.441864047791472,6.58865473500266,23693097
2021-04-23,6.520905494689941,6.549134399603496,6.4337989397624105,6.452349253108465,18797312
2021-04-26,6.6644697189331055,6.695118463387339,6.483803962115484,6.532196918932684,20905797
2021-04-27,6.783031940460205,6.783031940460205,6.577363218408325,6.662050701220257,18362242
2021-04-28,6.875783920288086,6.919337964113746,6.750769876968281,6.847555017201025,23076248
2021-04-29,6.934661865234375,6.981441851662409,6.849975152324931,6.9201443627870285,25261799
2021-04-30,6.9056267738342285,6.9548258306005435,6.84190944562248,6.937081618469435,12698492
2021-05-03,7.033061981201172,7.075002294707045,6.904015099392358,6.912079952620342,17967066
2021-05-04,6.9564385414123535,7.14436303999094,6.903206676184946,7.057256491287895,25602301
2021-05-05,7.134684085845947,7.137910795426895,6.968536617492633,6.995958649261492,19431241
2021-05-06,7.491177558898926,7.53553770609178,7.275024142269686,7.4605288138398596,63052936
2021-05-07,7.5411834716796875,7.5952214411367525,7.435525834584286,7.581510039030941,29238556
2021-05-10,7.947680950164795,7.996073136897076,7.567799130678633,7.621837098169012,46106517
2021-05-11,7.992847919464111,8.076728537848624,7.847669807770916,7.879125424255112,33876924
2021-05-12,8.226744651794434,8.27029792665306,7.907353456711231,7.994460006428482,34737601
2021-05-13,8.07188892364502,8.158995475405158,8.00171894503719,8.105763608309523,24164834
2021-05-14,8.233198165893555,8.242876757897474,8.088020055014772,8.120281771967834,19999532
2021-05-17,8.25900650024414,8.355791642530603,8.221905875165302,8.267072121062997,19367141
2021-05-18,8.333208084106445,8.413862749720295,8.252554187672493,8.32675620313247,20019743
2021-05-19,8.228358268737793,8.399345441006778,8.096085463465553,8.194483582205633,22020262
2021-05-20,8.263845443725586,8.34772604673229,8.123506269199835,8.307398715412933,17909388
2021-05-21,8.254167556762695,8.284816300409728,8.05253165216479,8.275137709301195,24003647
2021-05-24,8.273526191711426,8.36224572840781,8.239650732293468,8.292882608147313,10998172
2021-05-25,8.350953102111816,8.442899337494943,8.288042641457041,8.294495292234442,16504658
2021-05-26,8.181578636169434,8.383214543925135,8.075114901488181,8.357405480018143,22246089
2021-05-27,8.350953102111816,8.415476533165949,8.146091246973944,8.146091246973944,23944021
2021-05-28,8.463868141174316,8.463868141174316,8.363856300564963,8.423540810902153,13609820
2021-05-31,8.468708038330078,8.505808663460941,8.431607413199215,8.468708038330078,7296741
2021-06-01,8.53000545501709,8.675182782853117,8.483225469935093,8.483225469935093,16901463
2021-06-02,8.500969886779785,8.568719256791718,8.454190669749634,8.51064847809291,11128859
2021-06-03,8.53000545501709,8.549362637176541,8.417089071873574,8.471933908538734,9731856
2021-06-04,8.463868141174316,8.53323047236417,8.44289799096718,8.518712971905325,11104259
2021-06-07,8.757451057434082,8.78326089191144,8.500970298174032,8.549363257081584,22876020
2021-06-08,8.66388988494873,8.90262714612069,8.596140527021724,8.871978407292811,21698544
2021-06-09,8.683248519897461,8.786486313343753,8.638082273707186,8.750998658362814,12324285
2021-06-10,8.710671424865723,8.83165266262471,8.594529098177915,8.741320169189724,15015012
2021-06-11,8.694539070129395,8.750997640480135,8.599366908624269,8.734866400614251,11082411
2021-06-14,8.662278175354004,8.762290025909527,8.639695052758867,8.733254252924382,10612250
2021-06-15,8.597755432128906,8.710671823267067,8.571946366875604,8.710671823267067,11064427
2021-06-16,8.423541069030762,8.654211959198033,8.384826707714357,8.600980096977914,17867945
2021-06-17,8.446125030517578,8.620338135417015,8.421928936877089,8.460642532865881,22831837
2021-06-18,8.08318042755127,8.4074105388305,8.08318042755127,8.373535854407587,41201908
2021-06-21,8.233198165893555,8.255781290842696,7.957360216731869,7.989621933684932,19076209
2021-06-22,8.149316787719727,8.291268175234379,8.136412255978383,8.291268175234379,11897198
2021-06-23,8.136411666870117,8.239648682506036,8.078340124468777,8.207386970898584,12676002
2021-06-24,8.360631942749023,8.360631942749023,8.129960246809864,8.176739466504662,13938725
2021-06-25,8.405797004699707,8.429993096353176,8.334820930778998,8.388052793924558,10531574
2021-06-28,8.14609146118164,8.4396728494439,8.14609146118164,8.404185192184944,12842807
2021-06-29,8.14609146118164,8.276751297125063,8.10899006430092,8.170287556168203,12547327
2021-06-30,8.02510929107666,8.183191928981215,7.986395693690631,8.121894438311697,17938694
2021-07-01,8.226744651794434,8.231584331878683,8.058983433565698,8.058983433565698,14772515
2021-07-02,8.073502540588379,8.236424095602153,8.06382394859766,8.229972213728344,13622470
2021-07-05,8.21384048461914,8.22513204641012,8.03317472678351,8.086406594992402,9245997
2021-07-06,7.985589504241943,8.200936840547289,7.9726849706805085,8.188032306985853,15585050
2021-07-07,7.860574722290039,8.058983926747981,7.789598640423637,8.038820642976148,17970818
2021-07-08,7.611352920532227,7.7831461949698335,7.54198980723611,7.767015721362824,25512437
2021-07-09,7.859768390655518,7.862994331676696,7.608126530682966,7.694426991029713,17304256
2021-07-12,7.8363776206970215,7.885577446896866,7.668617166478016,7.871866045142154,11701086
2021-07-13,7.7032976150512695,7.896061793411838,7.66539012132738,7.8638000802600185,13062565
2021-07-14,7.764595985412598,7.8678337869322466,7.669423805394797,7.692813800078155,10243670
2021-07-15,7.685554504394531,7.743625282901428,7.621031075306891,7.742819182316302,11718236
2021-07-16,7.581510066986084,7.750078165088556,7.537150688900146,7.694426455853867,11511593
2021-07-19,7.309704780578613,7.48149881571313,7.226631038031664,7.4621416329965715,20654445
2021-07-20,7.408909797668457,7.4460111929015325,7.256472944580738,7.378261053095903,13918986
